end_date,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,fcst_hub_epiweek,week_ahead,fcst_date,epiyear,name
2020-08-01,mississippi,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,1,32,,2021-05-09,2020,Mississippi
2020-08-01,missouri,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,52598,1,32,,2021-05-09,2020,Missouri
2020-08-01,montana,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,1,32,,2021-05-09,2020,Montana
2020-08-01,nebraska,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,1,32,,2021-05-09,2020,Nebraska
2020-08-01,nevada,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,1,32,,2021-05-09,2020,Nevada
2020-08-01,newhampshire,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,1,32,,2021-05-09,2020,New Hampshire
2020-08-01,newjersey,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,184358,1,32,,2021-05-09,2020,New Jersey
2020-08-01,newmexico,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,1,32,,2021-05-09,2020,New Mexico
2020-08-01,newyork,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,418899,1,32,,2021-05-09,2020,New York
2020-08-01,northcarolina,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,1,32,,2021-05-09,2020,North Carolina
2020-08-01,northdakota,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,1,32,,2021-05-09,2020,North Dakota
2020-08-01,ohio,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,92087,1,32,,2021-05-09,2020,Ohio
2020-08-01,oklahoma,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,37731,1,32,,2021-05-09,2020,Oklahoma
2020-08-01,oregon,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,18817,1,32,,2021-05-09,2020,Oregon
2020-08-01,pennsylvania,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,117468,1,32,,2021-05-09,2020,Pennsylvania
2020-08-01,puertorico,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,1,32,,2021-05-09,2020,Puerto Rico
2020-08-01,rhodeisland,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,1,32,,2021-05-09,2020,Rhode Island
2020-08-01,southcarolina,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,90599,1,32,,2021-05-09,2020,South Carolina
2020-08-01,southdakota,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,8867,1,32,,2021-05-09,2020,South Dakota
2020-08-01,tennessee,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,108184,1,32,,2021-05-09,2020,Tennessee
2020-08-01,texas,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,446789,1,32,,2021-05-09,2020,Texas
2020-08-01,utah,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,40702,1,32,,2021-05-09,2020,Utah
2020-08-01,vermont,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1,32,,2021-05-09,2020,Vermont
2020-08-01,virginia,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,90801,1,32,,2021-05-09,2020,Virginia
2020-08-01,virginislands,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1,32,,2021-05-09,2020,Virgin Islands
2020-08-01,washington,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,58216,1,32,,2021-05-09,2020,Washington
2020-08-01,westvirginia,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,6738,1,32,,2021-05-09,2020,West Virginia
2020-08-01,wisconsin,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,54002,1,32,,2021-05-09,2020,Wisconsin
2020-08-01,wyoming,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,1,32,,2021-05-09,2020,Wyoming
2020-08-08,alabama,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,99854,1,33,,2021-05-09,2020,Alabama
2020-08-08,alaska,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,1,33,,2021-05-09,2020,Alaska
2020-08-08,arizona,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,186107,1,33,,2021-05-09,2020,Arizona
2020-08-08,arkansas,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,48811,1,33,,2021-05-09,2020,Arkansas
2020-08-08,california,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,560936,1,33,,2021-05-09,2020,California
2020-08-08,colorado,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,50324,1,33,,2021-05-09,2020,Colorado
2020-08-08,connecticut,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,50320,1,33,,2021-05-09,2020,Connecticut
2020-08-08,delaware,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,15502,1,33,,2021-05-09,2020,Delaware
2020-08-08,districtofcolumbia,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,12653,1,33,,2021-05-09,2020,District of Columbia
2020-08-08,florida,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,526577,1,33,,2021-05-09,2020,Florida
2020-08-08,georgia,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,213427,1,33,,2021-05-09,2020,Georgia
2020-08-08,hawaii,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,1,33,,2021-05-09,2020,Hawaii
2020-08-08,idaho,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,24497,1,33,,2021-05-09,2020,Idaho
2020-08-08,illinois,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,193998,1,33,,2021-05-09,2020,Illinois
2020-08-08,indiana,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,73287,1,33,,2021-05-09,2020,Indiana
2020-08-08,iowa,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,48535,1,33,,2021-05-09,2020,Iowa
2020-08-08,kansas,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,30445,1,33,,2021-05-09,2020,Kansas
2020-08-08,kentucky,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,34578,1,33,,2021-05-09,2020,Kentucky
2020-08-08,louisiana,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,128746,1,33,,2021-05-09,2020,Louisiana
2020-08-08,maine,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,1,33,,2021-05-09,2020,Maine
2020-08-08,maryland,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,94581,1,33,,2021-05-09,2020,Maryland
2020-08-08,massachusetts,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,114050,1,33,,2021-05-09,2020,Massachusetts
2020-08-08,michigan,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,96191,1,33,,2021-05-09,2020,Michigan
2020-08-08,minnesota,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,60101,1,33,,2021-05-09,2020,Minnesota
2020-08-08,mississippi,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,66646,1,33,,2021-05-09,2020,Mississippi
2020-08-08,missouri,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,58964,1,33,,2021-05-09,2020,Missouri
2020-08-08,montana,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,4889,1,33,,2021-05-09,2020,Montana
2020-08-08,nebraska,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,1,33,,2021-05-09,2020,Nebraska
2020-08-08,nevada,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,55419,1,33,,2021-05-09,2020,Nevada
2020-08-08,newhampshire,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,6818,1,33,,2021-05-09,2020,New Hampshire
2020-08-08,newjersey,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,187033,1,33,,2021-05-09,2020,New Jersey
2020-08-08,newmexico,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,1,33,,2021-05-09,2020,New Mexico
2020-08-08,newyork,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,423177,1,33,,2021-05-09,2020,New York
2020-08-08,northcarolina,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,138227,1,33,,2021-05-09,2020,North Carolina
2020-08-08,northdakota,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,7508,1,33,,2021-05-09,2020,North Dakota
2020-08-08,ohio,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,99969,1,33,,2021-05-09,2020,Ohio
2020-08-08,oklahoma,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,43080,1,33,,2021-05-09,2020,Oklahoma
2020-08-08,oregon,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,21010,1,33,,2021-05-09,2020,Oregon
2020-08-08,pennsylvania,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,122665,1,33,,2021-05-09,2020,Pennsylvania
2020-08-08,puertorico,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,1,33,,2021-05-09,2020,Puerto Rico
2020-08-08,rhodeisland,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,19738,1,33,,2021-05-09,2020,Rhode Island
2020-08-08,southcarolina,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,1,33,,2021-05-09,2020,South Carolina
2020-08-08,southdakota,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,1,33,,2021-05-09,2020,South Dakota
2020-08-08,tennessee,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,120585,1,33,,2021-05-09,2020,Tennessee
2020-08-08,texas,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,502563,1,33,,2021-05-09,2020,Texas
2020-08-08,utah,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,43751,1,33,,2021-05-09,2020,Utah
2020-08-08,vermont,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454,1,33,,2021-05-09,2020,Vermont
2020-08-08,virginia,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,99189,1,33,,2021-05-09,2020,Virginia
2020-08-08,virginislands,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1,33,,2021-05-09,2020,Virgin Islands
2020-08-08,washington,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,63189,1,33,,2021-05-09,2020,Washington
2020-08-08,westvirginia,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,7563,1,33,,2021-05-09,2020,West Virginia
2020-08-08,wisconsin,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,59933,1,33,,2021-05-09,2020,Wisconsin
2020-08-08,wyoming,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,3015,1,33,,2021-05-09,2020,Wyoming
2020-08-15,alabama,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,106926,1,34,,2021-05-09,2020,Alabama
2020-08-15,alaska,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,1,34,,2021-05-09,2020,Alaska
2020-08-15,arizona,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,192654,1,34,,2021-05-09,2020,Arizona
2020-08-15,arkansas,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,51992,1,34,,2021-05-09,2020,Arkansas
2020-08-15,california,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,622431,1,34,,2021-05-09,2020,California
2020-08-15,colorado,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,52838,1,34,,2021-05-09,2020,Colorado
2020-08-15,connecticut,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,50897,1,34,,2021-05-09,2020,Connecticut
2020-08-15,delaware,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,16396,1,34,,2021-05-09,2020,Delaware
2020-08-15,districtofcolumbia,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,13159,1,34,,2021-05-09,2020,District of Columbia
2020-08-15,florida,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,569637,1,34,,2021-05-09,2020,Florida
2020-08-15,georgia,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,235168,1,34,,2021-05-09,2020,Georgia
2020-08-15,hawaii,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,1,34,,2021-05-09,2020,Hawaii
2020-08-15,idaho,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,27475,1,34,,2021-05-09,2020,Idaho
2020-08-15,illinois,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,205851,1,34,,2021-05-09,2020,Illinois
2020-08-15,indiana,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,79676,1,34,,2021-05-09,2020,Indiana
2020-08-15,iowa,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,52065,1,34,,2021-05-09,2020,Iowa
2020-08-15,kansas,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,33885,1,34,,2021-05-09,2020,Kansas
2020-08-15,kentucky,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,38930,1,34,,2021-05-09,2020,Kentucky
2020-08-15,louisiana,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,136737,1,34,,2021-05-09,2020,Louisiana
2020-08-15,maine,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,1,34,,2021-05-09,2020,Maine
2020-08-15,maryland,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,99693,1,34,,2021-05-09,2020,Maryland
2020-08-15,massachusetts,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,116058,1,34,,2021-05-09,2020,Massachusetts
2020-08-15,michigan,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,101782,1,34,,2021-05-09,2020,Michigan
2020-08-15,minnesota,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,64413,1,34,,2021-05-09,2020,Minnesota
2020-08-15,mississippi,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,71755,1,34,,2021-05-09,2020,Mississippi
2020-08-15,missouri,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,68088,1,34,,2021-05-09,2020,Missouri
2020-08-15,montana,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,1,34,,2021-05-09,2020,Montana
2020-08-15,nebraska,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,30241,1,34,,2021-05-09,2020,Nebraska
2020-08-15,nevada,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,60608,1,34,,2021-05-09,2020,Nevada
2020-08-15,newhampshire,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,1,34,,2021-05-09,2020,New Hampshire
2020-08-15,newjersey,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,190332,1,34,,2021-05-09,2020,New Jersey
2020-08-15,newmexico,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,23302,1,34,,2021-05-09,2020,New Mexico
2020-08-15,newyork,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,427302,1,34,,2021-05-09,2020,New York
2020-08-15,northcarolina,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,148020,1,34,,2021-05-09,2020,North Carolina
2020-08-15,northdakota,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,1,34,,2021-05-09,2020,North Dakota
2020-08-15,ohio,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,107674,1,34,,2021-05-09,2020,Ohio
2020-08-15,oklahoma,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,47798,1,34,,2021-05-09,2020,Oklahoma
2020-08-15,oregon,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,23018,1,34,,2021-05-09,2020,Oregon
2020-08-15,pennsylvania,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,128531,1,34,,2021-05-09,2020,Pennsylvania
2020-08-15,puertorico,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,1,34,,2021-05-09,2020,Puerto Rico
2020-08-15,rhodeisland,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,20335,1,34,,2021-05-09,2020,Rhode Island
2020-08-15,southcarolina,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,105882,1,34,,2021-05-09,2020,South Carolina
2020-08-15,southdakota,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,1,34,,2021-05-09,2020,South Dakota
2020-08-15,tennessee,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,131747,1,34,,2021-05-09,2020,Tennessee
2020-08-15,texas,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,552814,1,34,,2021-05-09,2020,Texas
2020-08-15,utah,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,46321,1,34,,2021-05-09,2020,Utah
2020-08-15,vermont,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1,34,,2021-05-09,2020,Vermont
2020-08-15,virginia,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,105750,1,34,,2021-05-09,2020,Virginia
2020-08-15,virginislands,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,1,34,,2021-05-09,2020,Virgin Islands
2020-08-15,washington,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,67581,1,34,,2021-05-09,2020,Washington
2020-08-15,westvirginia,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,8462,1,34,,2021-05-09,2020,West Virginia
