dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-05-14,connecticut,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,35464,1,Connecticut,35464,2020-05-20
2020-05-14,delaware,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,7223,1,Delaware,7223,2020-05-20
2020-05-14,districtofcolumbia,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,6736,1,District of Columbia,6736,2020-05-20
2020-05-14,florida,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,1,Florida,43210,2020-05-20
2020-05-14,georgia,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,35977,1,Georgia,35977,2020-05-20
2020-05-14,hawaii,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,1,Hawaii,637,2020-05-20
2020-05-14,idaho,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,1,Idaho,2351,2020-05-20
2020-05-14,illinois,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,87937,1,Illinois,87937,2020-05-20
2020-05-14,indiana,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,26053,1,Indiana,26053,2020-05-20
2020-05-14,iowa,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,13675,1,Iowa,13675,2020-05-20
2020-05-14,kansas,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,7705,1,Kansas,7705,2020-05-20
2020-05-14,kentucky,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,1,Kentucky,7225,2020-05-20
2020-05-14,louisiana,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,33489,1,Louisiana,33489,2020-05-20
2020-05-14,maine,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1,Maine,1565,2020-05-20
2020-05-14,maryland,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,35903,1,Maryland,35903,2020-05-20
2020-05-14,massachusetts,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,1,Massachusetts,82182,2020-05-20
2020-05-14,michigan,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,49582,1,Michigan,49582,2020-05-20
2020-05-14,minnesota,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,13435,1,Minnesota,13435,2020-05-20
2020-05-14,mississippi,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,1,Mississippi,10483,2020-05-20
2020-05-14,missouri,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,10594,1,Missouri,10594,2020-05-20
2020-05-14,montana,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1,Montana,462,2020-05-20
2020-05-14,nebraska,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,9260,1,Nebraska,9260,2020-05-20
2020-05-14,nevada,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,6504,1,Nevada,6504,2020-05-20
2020-05-14,newhampshire,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,3382,1,New Hampshire,3382,2020-05-20
2020-05-14,newjersey,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,142704,1,New Jersey,142704,2020-05-20
2020-05-14,newmexico,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,1,New Mexico,5503,2020-05-20
2020-05-14,newyork,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,343051,1,New York,343051,2020-05-20
2020-05-14,northcarolina,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,16968,1,North Carolina,16968,2020-05-20
2020-05-14,northdakota,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1,North Dakota,1712,2020-05-20
2020-05-14,ohio,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,26357,1,Ohio,26357,2020-05-20
2020-05-14,oklahoma,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,1,Oklahoma,4963,2020-05-20
2020-05-14,oregon,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,1,Oregon,3479,2020-05-20
2020-05-14,pennsylvania,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,63105,1,Pennsylvania,63105,2020-05-20
2020-05-14,puertorico,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,1,Puerto Rico,2427,2020-05-20
2020-05-14,rhodeisland,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,12016,1,Rhode Island,12016,2020-05-20
2020-05-14,southcarolina,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,1,South Carolina,8189,2020-05-20
2020-05-14,southdakota,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,1,South Dakota,3792,2020-05-20
2020-05-14,tennessee,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,16699,1,Tennessee,16699,2020-05-20
2020-05-14,texas,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,44480,1,Texas,44480,2020-05-20
2020-05-14,utah,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,6749,1,Utah,6749,2020-05-20
2020-05-14,vermont,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,1,Vermont,932,2020-05-20
2020-05-14,virginia,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,27813,1,Virginia,27813,2020-05-20
2020-05-14,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-05-20
2020-05-14,washington,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,1,Washington,17773,2020-05-20
2020-05-14,westvirginia,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1,West Virginia,1427,2020-05-20
2020-05-14,wisconsin,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,1,Wisconsin,11275,2020-05-20
2020-05-14,wyoming,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,1,Wyoming,701,2020-05-20
2020-05-15,alabama,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,1,Alabama,11373,2020-05-20
2020-05-15,alaska,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,1,Alaska,388,2020-05-20
2020-05-15,arizona,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,13169,1,Arizona,13169,2020-05-20
2020-05-15,arkansas,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,4463,1,Arkansas,4463,2020-05-20
2020-05-15,california,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,76693,1,California,76693,2020-05-20
2020-05-15,colorado,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,21232,1,Colorado,21232,2020-05-20
2020-05-15,connecticut,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,36085,1,Connecticut,36085,2020-05-20
2020-05-15,delaware,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,7373,1,Delaware,7373,2020-05-20
2020-05-15,districtofcolumbia,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,6871,1,District of Columbia,6871,2020-05-20
2020-05-15,florida,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,44138,1,Florida,44138,2020-05-20
2020-05-15,georgia,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,36772,1,Georgia,36772,2020-05-20
2020-05-15,hawaii,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,1,Hawaii,638,2020-05-20
2020-05-15,idaho,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,1,Idaho,2351,2020-05-20
2020-05-15,illinois,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,90369,1,Illinois,90369,2020-05-20
2020-05-15,indiana,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,26656,1,Indiana,26656,2020-05-20
2020-05-15,iowa,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,14049,1,Iowa,14049,2020-05-20
2020-05-15,kansas,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,7886,1,Kansas,7886,2020-05-20
2020-05-15,kentucky,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,1,Kentucky,7444,2020-05-20
2020-05-15,louisiana,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,33837,1,Louisiana,33837,2020-05-20
2020-05-15,maine,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1,Maine,1603,2020-05-20
2020-05-15,maryland,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,1,Maryland,36986,2020-05-20
2020-05-15,massachusetts,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,83421,1,Massachusetts,83421,2020-05-20
2020-05-15,michigan,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,50079,1,Michigan,50079,2020-05-20
2020-05-15,minnesota,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,1,Minnesota,14240,2020-05-20
2020-05-15,mississippi,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,1,Mississippi,10801,2020-05-20
2020-05-15,missouri,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,10766,1,Missouri,10766,2020-05-20
2020-05-15,montana,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1,Montana,466,2020-05-20
2020-05-15,nebraska,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,9610,1,Nebraska,9610,2020-05-20
2020-05-15,nevada,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,1,Nevada,6733,2020-05-20
2020-05-15,newhampshire,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,3453,1,New Hampshire,3453,2020-05-20
2020-05-15,newjersey,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,143984,1,New Jersey,143984,2020-05-20
2020-05-15,newmexico,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,5662,1,New Mexico,5662,2020-05-20
2020-05-15,newyork,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,345813,1,New York,345813,2020-05-20
2020-05-15,northcarolina,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,17494,1,North Carolina,17494,2020-05-20
2020-05-15,northdakota,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1,North Dakota,1761,2020-05-20
2020-05-15,ohio,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,26954,1,Ohio,26954,2020-05-20
2020-05-15,oklahoma,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,5087,1,Oklahoma,5087,2020-05-20
2020-05-15,oregon,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,1,Oregon,3541,2020-05-20
2020-05-15,pennsylvania,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,64136,1,Pennsylvania,64136,2020-05-20
2020-05-15,puertorico,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,1,Puerto Rico,2542,2020-05-20
2020-05-15,rhodeisland,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,12219,1,Rhode Island,12219,2020-05-20
2020-05-15,southcarolina,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,8407,1,South Carolina,8407,2020-05-20
2020-05-15,southdakota,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,1,South Dakota,3887,2020-05-20
2020-05-15,tennessee,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,16960,1,Tennessee,16960,2020-05-20
2020-05-15,texas,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,45721,1,Texas,45721,2020-05-20
2020-05-15,utah,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,6913,1,Utah,6913,2020-05-20
2020-05-15,vermont,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,1,Vermont,933,2020-05-20
2020-05-15,virginia,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,28672,1,Virginia,28672,2020-05-20
2020-05-15,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-05-20
2020-05-15,washington,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,17951,1,Washington,17951,2020-05-20
2020-05-15,westvirginia,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1,West Virginia,1447,2020-05-20
2020-05-15,wisconsin,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,11685,1,Wisconsin,11685,2020-05-20
2020-05-15,wyoming,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,1,Wyoming,716,2020-05-20
2020-05-16,alabama,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,11674,1,Alabama,11674,2020-05-20
2020-05-16,alaska,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,1,Alaska,388,2020-05-20
2020-05-16,arizona,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,13666,1,Arizona,13666,2020-05-20
2020-05-16,arkansas,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,1,Arkansas,4578,2020-05-20
2020-05-16,california,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,78725,1,California,78725,2020-05-20
2020-05-16,colorado,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,21633,1,Colorado,21633,2020-05-20
2020-05-16,connecticut,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,36703,1,Connecticut,36703,2020-05-20
2020-05-16,delaware,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,7547,1,Delaware,7547,2020-05-20
2020-05-16,districtofcolumbia,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,1,District of Columbia,7042,2020-05-20
2020-05-16,florida,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,44811,1,Florida,44811,2020-05-20
2020-05-16,georgia,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,37212,1,Georgia,37212,2020-05-20
2020-05-16,hawaii,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,1,Hawaii,639,2020-05-20
2020-05-16,idaho,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,1,Idaho,2419,2020-05-20
2020-05-16,illinois,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,92457,1,Illinois,92457,2020-05-20
2020-05-16,indiana,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,1,Indiana,27280,2020-05-20
2020-05-16,iowa,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,14328,1,Iowa,14328,2020-05-20
2020-05-16,kansas,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,1,Kansas,7939,2020-05-20
2020-05-16,kentucky,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,7688,1,Kentucky,7688,2020-05-20
2020-05-16,louisiana,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,34117,1,Louisiana,34117,2020-05-20
2020-05-16,maine,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1,Maine,1648,2020-05-20
2020-05-16,maryland,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,37968,1,Maryland,37968,2020-05-20
2020-05-16,massachusetts,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,84933,1,Massachusetts,84933,2020-05-20
2020-05-16,michigan,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,50538,1,Michigan,50538,2020-05-20
2020-05-16,minnesota,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,14969,1,Minnesota,14969,2020-05-20
2020-05-16,mississippi,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,11123,1,Mississippi,11123,2020-05-20
2020-05-16,missouri,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,10959,1,Missouri,10959,2020-05-20
2020-05-16,montana,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1,Montana,468,2020-05-20
2020-05-16,nebraska,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,1,Nebraska,10220,2020-05-20
2020-05-16,nevada,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,6813,1,Nevada,6813,2020-05-20
2020-05-16,newhampshire,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,1,New Hampshire,3556,2020-05-20
2020-05-16,newjersey,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,145089,1,New Jersey,145089,2020-05-20
2020-05-16,newmexico,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,1,New Mexico,5847,2020-05-20
2020-05-16,newyork,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,348232,1,New York,348232,2020-05-20
2020-05-16,northcarolina,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,18130,1,North Carolina,18130,2020-05-20
2020-05-16,northdakota,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1,North Dakota,1848,2020-05-20
2020-05-16,ohio,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,27474,1,Ohio,27474,2020-05-20
2020-05-16,oklahoma,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,5237,1,Oklahoma,5237,2020-05-20
2020-05-16,oregon,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,1,Oregon,3612,2020-05-20
2020-05-16,pennsylvania,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,65185,1,Pennsylvania,65185,2020-05-20
2020-05-16,puertorico,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,2589,1,Puerto Rico,2589,2020-05-20
2020-05-16,rhodeisland,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,12434,1,Rhode Island,12434,2020-05-20
2020-05-16,southcarolina,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,1,South Carolina,8661,2020-05-20
2020-05-16,southdakota,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,1,South Dakota,3959,2020-05-20
2020-05-16,tennessee,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,17263,1,Tennessee,17263,2020-05-20
