dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-04-18,northcarolina,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,6328,1,North Carolina,6328,2020-06-03
2020-04-18,northdakota,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1,North Dakota,528,2020-06-03
2020-04-18,ohio,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,1,Ohio,10222,2020-06-03
2020-04-18,oklahoma,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,1,Oklahoma,2465,2020-06-03
2020-04-18,oregon,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1844,1,Oregon,1844,2020-06-03
2020-04-18,pennsylvania,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,31652,1,Pennsylvania,31652,2020-06-03
2020-04-18,puertorico,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1,Puerto Rico,1118,2020-06-03
2020-04-18,rhodeisland,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,1,Rhode Island,4491,2020-06-03
2020-04-18,southcarolina,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,1,South Carolina,4248,2020-06-03
2020-04-18,southdakota,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1,South Dakota,1542,2020-06-03
2020-04-18,tennessee,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,1,Tennessee,6589,2020-06-03
2020-04-18,texas,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,18704,1,Texas,18704,2020-06-03
2020-04-18,utah,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,1,Utah,2917,2020-06-03
2020-04-18,vermont,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,1,Vermont,803,2020-06-03
2020-04-18,virginia,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,1,Virginia,8053,2020-06-03
2020-04-18,virginislands,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Virgin Islands,53,2020-06-03
2020-04-18,washington,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,11776,1,Washington,11776,2020-06-03
2020-04-18,westvirginia,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,1,West Virginia,785,2020-06-03
2020-04-18,wisconsin,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,1,Wisconsin,4199,2020-06-03
2020-04-18,wyoming,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1,Wyoming,309,2020-06-03
2020-04-19,alabama,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,1,Alabama,4888,2020-06-03
2020-04-19,alaska,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,Alaska,319,2020-06-03
2020-04-19,arizona,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,1,Arizona,4933,2020-06-03
2020-04-19,arkansas,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1,Arkansas,1781,2020-06-03
2020-04-19,california,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,31431,1,California,31431,2020-06-03
2020-04-19,colorado,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,1,Colorado,9730,2020-06-03
2020-04-19,connecticut,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,17962,1,Connecticut,17962,2020-06-03
2020-04-19,delaware,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,1,Delaware,2538,2020-06-03
2020-04-19,districtofcolumbia,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,1,District of Columbia,2793,2020-06-03
2020-04-19,florida,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,26314,1,Florida,26314,2020-06-03
2020-04-19,georgia,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,1,Georgia,18301,2020-06-03
2020-04-19,hawaii,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,1,Hawaii,580,2020-06-03
2020-04-19,idaho,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1,Idaho,1668,2020-06-03
2020-04-19,illinois,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,30357,1,Illinois,30357,2020-06-03
2020-04-19,indiana,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,1,Indiana,11211,2020-06-03
2020-04-19,iowa,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,1,Iowa,2902,2020-06-03
2020-04-19,kansas,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1905,1,Kansas,1905,2020-06-03
2020-04-19,kentucky,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,1,Kentucky,2960,2020-06-03
2020-04-19,louisiana,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,23928,1,Louisiana,23928,2020-06-03
2020-04-19,maine,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,1,Maine,867,2020-06-03
2020-04-19,maryland,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,12847,1,Maryland,12847,2020-06-03
2020-04-19,massachusetts,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,1,Massachusetts,38077,2020-06-03
2020-04-19,michigan,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,31424,1,Michigan,31424,2020-06-03
2020-04-19,minnesota,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,1,Minnesota,2356,2020-06-03
2020-04-19,mississippi,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,4274,1,Mississippi,4274,2020-06-03
2020-04-19,missouri,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,1,Missouri,5743,2020-06-03
2020-04-19,montana,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1,Montana,433,2020-06-03
2020-04-19,nebraska,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1,Nebraska,1474,2020-06-03
2020-04-19,nevada,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,1,Nevada,3728,2020-06-03
2020-04-19,newhampshire,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1,New Hampshire,1390,2020-06-03
2020-04-19,newjersey,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,85301,1,New Jersey,85301,2020-06-03
2020-04-19,newmexico,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1,New Mexico,1845,2020-06-03
2020-04-19,newyork,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,247815,1,New York,247815,2020-06-03
2020-04-19,northcarolina,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,1,North Carolina,6601,2020-06-03
2020-04-19,northdakota,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,1,North Dakota,585,2020-06-03
2020-04-19,ohio,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,11602,1,Ohio,11602,2020-06-03
2020-04-19,oklahoma,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,1,Oklahoma,2567,2020-06-03
2020-04-19,oregon,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1,Oregon,1910,2020-06-03
2020-04-19,pennsylvania,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,32902,1,Pennsylvania,32902,2020-06-03
2020-04-19,puertorico,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1,Puerto Rico,1213,2020-06-03
2020-04-19,rhodeisland,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,1,Rhode Island,4706,2020-06-03
2020-04-19,southcarolina,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,1,South Carolina,4377,2020-06-03
2020-04-19,southdakota,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1,South Dakota,1635,2020-06-03
2020-04-19,tennessee,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,7070,1,Tennessee,7070,2020-06-03
2020-04-19,texas,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,19260,1,Texas,19260,2020-06-03
2020-04-19,utah,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,1,Utah,3069,2020-06-03
2020-04-19,vermont,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813,1,Vermont,813,2020-06-03
2020-04-19,virginia,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,8542,1,Virginia,8542,2020-06-03
2020-04-19,virginislands,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Virgin Islands,53,2020-06-03
2020-04-19,washington,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,1,Washington,12255,2020-06-03
2020-04-19,westvirginia,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,1,West Virginia,890,2020-06-03
2020-04-19,wisconsin,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,1,Wisconsin,4346,2020-06-03
2020-04-19,wyoming,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1,Wyoming,313,2020-06-03
2020-04-20,alabama,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,1,Alabama,5079,2020-06-03
2020-04-20,alaska,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1,Alaska,321,2020-06-03
2020-04-20,arizona,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,5068,1,Arizona,5068,2020-06-03
2020-04-20,arkansas,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,1,Arkansas,1973,2020-06-03
2020-04-20,california,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,33686,1,California,33686,2020-06-03
2020-04-20,colorado,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,1,Colorado,9730,2020-06-03
2020-04-20,connecticut,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,19815,1,Connecticut,19815,2020-06-03
2020-04-20,delaware,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,1,Delaware,2745,2020-06-03
2020-04-20,districtofcolumbia,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,2927,1,District of Columbia,2927,2020-06-03
2020-04-20,florida,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,27059,1,Florida,27059,2020-06-03
2020-04-20,georgia,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,19407,1,Georgia,19407,2020-06-03
2020-04-20,hawaii,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,1,Hawaii,584,2020-06-03
2020-04-20,idaho,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1672,1,Idaho,1672,2020-06-03
2020-04-20,illinois,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,31513,1,Illinois,31513,2020-06-03
2020-04-20,indiana,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,11688,1,Indiana,11688,2020-06-03
2020-04-20,iowa,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,1,Iowa,3159,2020-06-03
2020-04-20,kansas,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,1,Kansas,2048,2020-06-03
2020-04-20,kentucky,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,3050,1,Kentucky,3050,2020-06-03
2020-04-20,louisiana,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,24523,1,Louisiana,24523,2020-06-03
2020-04-20,maine,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,1,Maine,875,2020-06-03
2020-04-20,maryland,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,13684,1,Maryland,13684,2020-06-03
2020-04-20,massachusetts,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,38077,1,Massachusetts,38077,2020-06-03
2020-04-20,michigan,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,1,Michigan,32000,2020-06-03
2020-04-20,minnesota,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,1,Minnesota,2470,2020-06-03
2020-04-20,mississippi,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,4512,1,Mississippi,4512,2020-06-03
2020-04-20,missouri,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,1,Missouri,5890,2020-06-03
2020-04-20,montana,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1,Montana,433,2020-06-03
2020-04-20,nebraska,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1648,1,Nebraska,1648,2020-06-03
2020-04-20,nevada,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,1,Nevada,3830,2020-06-03
2020-04-20,newhampshire,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1,New Hampshire,1447,2020-06-03
2020-04-20,newjersey,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,88722,1,New Jersey,88722,2020-06-03
2020-04-20,newmexico,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1,New Mexico,1971,2020-06-03
2020-04-20,newyork,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,253060,1,New York,253060,2020-06-03
2020-04-20,northcarolina,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,6895,1,North Carolina,6895,2020-06-03
2020-04-20,northdakota,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,1,North Dakota,627,2020-06-03
2020-04-20,ohio,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,12919,1,Ohio,12919,2020-06-03
2020-04-20,oklahoma,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,1,Oklahoma,2680,2020-06-03
2020-04-20,oregon,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1957,1,Oregon,1957,2020-06-03
2020-04-20,pennsylvania,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,33914,1,Pennsylvania,33914,2020-06-03
2020-04-20,puertorico,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1,Puerto Rico,1252,2020-06-03
2020-04-20,rhodeisland,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,1,Rhode Island,5090,2020-06-03
2020-04-20,southcarolina,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,4446,1,South Carolina,4446,2020-06-03
2020-04-20,southdakota,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1,South Dakota,1685,2020-06-03
2020-04-20,tennessee,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,7238,1,Tennessee,7238,2020-06-03
2020-04-20,texas,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,1,Texas,19751,2020-06-03
2020-04-20,utah,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,1,Utah,3213,2020-06-03
2020-04-20,vermont,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,1,Vermont,816,2020-06-03
2020-04-20,virginia,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,1,Virginia,8990,2020-06-03
2020-04-20,virginislands,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Virgin Islands,53,2020-06-03
2020-04-20,washington,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,12114,1,Washington,12114,2020-06-03
2020-04-20,westvirginia,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,1,West Virginia,902,2020-06-03
2020-04-20,wisconsin,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,1,Wisconsin,4499,2020-06-03
2020-04-20,wyoming,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1,Wyoming,317,2020-06-03
2020-04-21,alabama,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,5317,1,Alabama,5317,2020-06-03
2020-04-21,alaska,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1,Alaska,329,2020-06-03
2020-04-21,arizona,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,1,Arizona,5256,2020-06-03
2020-04-21,arkansas,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1,Arkansas,1990,2020-06-03
2020-04-21,california,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,35465,1,California,35465,2020-06-03
2020-04-21,colorado,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,10473,1,Colorado,10473,2020-06-03
2020-04-21,connecticut,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,20360,1,Connecticut,20360,2020-06-03
2020-04-21,delaware,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,2931,1,Delaware,2931,2020-06-03
2020-04-21,districtofcolumbia,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,3098,1,District of Columbia,3098,2020-06-03
2020-04-21,florida,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,27869,1,Florida,27869,2020-06-03
2020-04-21,georgia,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,19881,1,Georgia,19881,2020-06-03
2020-04-21,hawaii,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,1,Hawaii,586,2020-06-03
2020-04-21,idaho,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1,Idaho,1736,2020-06-03
2020-04-21,illinois,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,33059,1,Illinois,33059,2020-06-03
2020-04-21,indiana,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,1,Indiana,12097,2020-06-03
2020-04-21,iowa,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,3641,1,Iowa,3641,2020-06-03
2020-04-21,kansas,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,1,Kansas,2164,2020-06-03
2020-04-21,kentucky,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,3204,1,Kentucky,3204,2020-06-03
2020-04-21,louisiana,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,24854,1,Louisiana,24854,2020-06-03
2020-04-21,maine,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,1,Maine,888,2020-06-03
2020-04-21,maryland,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,1,Maryland,14193,2020-06-03
